     ID      TIME       MAG   MAGERR
      3785  121.8269  17.158  0.005
      3785  121.8474  17.385  0.005
      3785  121.8678  17.348  0.005
      3785  121.8882  17.208  0.005
      3785  121.9087  17.195  0.004
      3785  121.9291  17.334  0.006
      3785  121.9496  17.389  0.006
      3785  121.9700  17.139  0.004
      3785  121.9904  17.230  0.005
      3785  122.0109  17.425  0.006
      3785  122.0313  17.311  0.005
      3785  122.0517  17.180  0.004
      3785  122.0722  17.230  0.005
      3785  122.0926  17.371  0.005
      3785  122.1130  17.310  0.005
      3785  122.1335  17.142  0.004
      3785  122.1743  17.403  0.005
      3785  122.1948  17.265  0.005
      3785  122.2152  17.156  0.004
      3785  122.2356  17.287  0.005
      3785  122.2561  17.411  0.005
      3785  122.2765  17.209  0.005
      3785  122.2969  17.149  0.004
      3785  122.3174  17.380  0.005
      3785  122.3378  17.364  0.005
      3785  122.3582  17.223  0.004
      3785  122.3787  17.172  0.004
      3785  122.3991  17.311  0.005
      3785  122.4195  17.420  0.006
      3785  122.4400  17.164  0.005
      3785  122.4604  17.231  0.005
      3785  122.4808  17.416  0.005
      3785  122.5013  17.322  0.005
      3785  122.5217  17.197  0.005
      3785  122.5421  17.217  0.005
      3785  122.5626  17.351  0.005
      3785  122.5830  17.354  0.004
      3785  122.6034  17.137  0.004
      3785  122.6239  17.277  0.005
      3785  122.6443  17.424  0.005
      3785  122.6647  17.289  0.005
      3785  122.6852  17.180  0.004
      3785  122.7056  17.276  0.004
      3785  122.7260  17.414  0.005
      3785  122.7465  17.262  0.004
      3785  122.7669  17.156  0.004
      3785  122.7873  17.351  0.005
      3785  122.8078  17.397  0.005
      9105  133.4332  18.932  0.035
      9105  133.4537  18.646  0.028
      9105  133.4741  18.853  0.031
      9105  133.4945  19.545  0.048
      9105  133.5150  19.199  0.042
      9105  133.5354  18.727  0.030
      9105  133.5763  19.053  0.271
      9105  133.5967  19.088  0.328
      9105  133.7806  18.834  0.364
      9105  133.8010  19.295  0.261
      9105  133.8828  19.045  0.040
      9105  133.9032  19.423  0.049
      9105  133.9441  18.602  0.018
      9105  133.9645  18.723  0.020
      9105  133.9849  19.226  0.032
      9105  134.0054  19.664  0.050
      9105  134.0258  18.948  0.027
      9105  134.0462  18.732  0.024
      9105  134.0667  18.844  0.025
      9105  134.0871  19.355  0.034
      9105  134.1075  19.319  0.032
      9105  134.1280  18.851  0.028
      9105  134.1484  18.647  0.018
      9105  134.1688  18.816  0.022
      9105  134.1893  19.311  0.033
      9105  134.2097  19.512  0.040
      9105  134.2301  18.848  0.021
      9105  134.2506  18.674  0.017
      9105  134.2710  18.937  0.022
      9105  134.2914  19.615  0.048
      9105  134.3119  19.197  0.026
      9105  134.3323  18.737  0.019
      9105  134.3527  18.682  0.019
      9105  134.3732  18.962  0.023
      9105  134.3936  19.696  0.044
      9105  134.4140  19.272  0.034
      9105  134.4345  18.747  0.020
      9105  134.4549  18.695  0.018
      9105  134.4753  19.054  0.023
      9105  134.4958  19.431  0.035
      9105  134.5162  19.019  0.024
      9105  134.5367  18.746  0.020
      9105  134.5571  18.703  0.018
      9105  134.5775  19.031  0.026
      9105  134.5980  19.687  0.049
      9105  134.6184  19.120  0.028
      9105  134.6388  18.743  0.018
      9105  134.6593  18.746  0.020
      9105  134.6797  19.621  0.041
      9105  134.7206  18.990  0.024
      9105  134.7410  18.740  0.021
      9105  134.7614  18.859  0.022
      9105  134.7819  19.205  0.027
      9105  134.8023  19.475  0.036
      9105  134.8227  18.861  0.019
      9105  134.8432  18.691  0.019
      9105  134.8636  18.804  0.018
      9105  134.8840  19.355  0.031
      9105  134.9045  19.362  0.034
      9105  134.9249  18.822  0.020
      9105  134.9453  18.657  0.017
     17747  135.5379  20.108  0.073
     17747  135.5583  20.215  0.078
     17747  135.5788  20.448  0.107
     17747  135.5992  20.194  0.073
     17747  135.6196  20.178  0.093
     17747  135.6401  20.414  0.124
     17747  135.6605  20.336  0.110
     17747  135.7014  20.171  0.110
     17747  135.7218  20.447  0.161
     17747  135.7422  20.482  0.179
     17747  136.0283  20.192  0.112
     17747  136.0487  20.079  0.109
     17747  136.0692  20.030  0.091
     17747  136.0896  20.211  0.113
     17747  136.1100  20.366  0.109
     17747  136.1305  20.117  0.098
     17747  136.1509  20.174  0.102
     17747  136.1713  20.210  0.106
     17747  136.1918  20.394  0.106
     17747  136.2122  20.248  0.095
     17747  136.2326  20.672  0.124
     17747  136.2531  20.395  0.105
     17747  136.2735  20.304  0.096
     17747  136.2939  20.278  0.078
     17747  136.3144  20.206  0.076
     17747  136.3348  20.288  0.088
     17747  136.3552  20.326  0.091
     17747  136.3757  20.481  0.098
     17747  136.3961  20.428  0.102
     17747  136.4165  20.235  0.060
     17747  136.4370  20.123  0.067
     17747  136.4574  20.314  0.078
     17747  136.4778  20.449  0.100
     17747  136.4983  20.185  0.064
     17747  136.5187  20.250  0.070
     17747  136.5391  20.524  0.112
     17747  136.5596  21.282  0.213
     17747  136.5800  20.680  0.123
     17747  136.6004  20.247  0.075
     17747  136.6209  20.527  0.091
     17747  136.6413  20.319  0.083
     17747  136.6617  20.189  0.076
     17747  136.6822  20.618  0.109
     17747  136.7026  20.501  0.088
     17747  136.7230  20.332  0.075
     17747  136.7435  20.316  0.077
     17747  136.7639  20.290  0.082
     17747  136.7843  20.165  0.068
     17747  136.8048  20.633  0.115
     17747  136.8252  21.235  0.187
     17747  136.8456  20.648  0.130
     17747  136.8661  20.349  0.086
     17747  136.8865  20.548  0.095
     17747  136.9069  20.455  0.089
     17747  136.9274  20.485  0.083
     17747  136.9478  20.349  0.069
     17747  136.9682  20.193  0.068
     17747  136.9887  20.399  0.087
     17747  137.0091  21.529  0.286
     17747  137.0296  20.486  0.111
     17747  137.0500  20.334  0.105
     17747  137.0704  20.093  0.078
     17747  137.0909  20.144  0.105
     17747  137.1113  20.167  0.074
     17747  137.1317  20.336  0.077
     17747  137.1522  20.331  0.104
     17747  137.1726  20.307  0.089
     17747  137.1930  19.990  0.067
     17747  137.2135  20.088  0.063
     17747  137.2339  20.646  0.131
     17747  137.2543  20.217  0.073
     17747  137.2748  20.161  0.057
     17747  137.2952  20.187  0.063
     17747  137.3156  20.304  0.068
     17747  137.3361  20.151  0.072
     17747  137.3565  20.407  0.073
     19538   96.2849  17.452  0.005
     19538   96.3054  17.549  0.005
     19538   96.3258  17.601  0.006
     19538   96.3462  17.573  0.005
     19538   96.3667  17.551  0.005
     19538   96.3871  17.457  0.005
     19538   96.4075  17.379  0.005
     19538   96.4280  17.329  0.005
     19538   96.4484  17.273  0.004
     19538   96.4688  17.292  0.005
     19538   96.4893  17.326  0.005
     19538   96.5097  17.382  0.005
     19538   96.5301  17.442  0.005
     19538   96.5506  17.475  0.005
     19538   96.5710  17.538  0.005
     19538   96.5914  17.596  0.006
     19538   96.6119  17.598  0.005
     26790  122.3582  20.060  0.058
     26790  122.3787  20.156  0.056
     26790  122.3991  20.158  0.065
     26790  122.4195  20.270  0.065
     26790  122.4400  20.087  0.054
     26790  122.4604  20.062  0.050
     26790  122.4808  20.035  0.047
     26790  122.5013  20.076  0.052
     26790  122.5217  20.182  0.056
     26790  122.5421  20.010  0.044
     26790  122.5626  19.959  0.043
     26790  122.5830  20.028  0.040
     26790  122.6034  20.190  0.061
     26790  122.6239  20.098  0.053
     26790  122.6443  20.173  0.060
     26790  122.6647  20.000  0.056
     26790  122.6852  20.055  0.049
     26790  122.7056  20.116  0.057
     26790  122.7260  20.324  0.062
     26790  122.7465  20.321  0.062
     26790  122.7669  20.096  0.050
     26790  122.7873  20.175  0.043
     26790  122.8078  20.071  0.061
     26790  122.8282  20.212  0.058
     26790  122.8486  20.182  0.051
     26790  122.8691  20.272  0.059
     26790  122.8895  20.338  0.054
     26790  122.9099  20.310  0.064
     26790  122.9304  20.166  0.051
     26790  122.9508  20.180  0.055
     26790  122.9712  20.203  0.057
     26790  122.9917  20.180  0.050
     26790  123.0121  20.098  0.054
     26790  123.0325  20.132  0.056
     26790  123.0530  20.189  0.057
     26790  123.0734  20.232  0.048
     26790  123.0938  20.179  0.053
     26790  123.1143  20.111  0.054
     26790  123.1347  20.088  0.045
     26790  123.1551  20.127  0.059
     26790  123.1756  20.009  0.043
     26790  123.1960  20.151  0.056
     26790  123.2164  20.182  0.055
     26790  123.2369  20.094  0.054
     26790  123.2573  20.144  0.055
     26790  123.2777  20.135  0.058
     26790  123.2982  20.024  0.056
     26790  123.3186  20.018  0.047
     26790  123.3390  20.078  0.069
     26790  123.3595  20.105  0.066
     26790  123.3799  20.025  0.048
     26790  123.4003  20.832  0.126
     26790  123.4208  20.588  0.091
     26790  123.4412  20.261  0.067
     26790  123.4616  20.159  0.054
     26790  123.4821  20.163  0.067
     26790  123.5025  20.156  0.057
     26790  123.5229  20.154  0.046
     26790  123.5434  20.189  0.060
     26790  123.5638  20.260  0.066
     26790  123.5842  20.055  0.050
     26790  123.6047  20.134  0.054
     26790  123.6251  20.081  0.061
     26790  123.6455  20.241  0.069
     26790  123.6660  20.064  0.050
     26790  123.6864  20.081  0.062
     26790  123.7068  20.286  0.065
     26790  123.7273  20.420  0.091
     26790  123.7477  20.595  0.105
     26790  123.7681  20.450  0.085
     26790  123.7886  20.046  0.057
     29628  143.8135  19.289  0.058
     29628  143.8339  18.854  0.025
     29628  143.8544  18.627  0.020
     29628  143.8748  18.835  0.030
     29628  143.8952  19.076  0.040
     29628  143.9157  19.262  0.042
     29628  143.9361  18.827  0.031
     29628  143.9565  18.676  0.024
     29628  143.9770  18.709  0.024
     29628  143.9974  18.978  0.026
     29628  144.0178  18.875  0.028
     29628  144.0383  18.725  0.023
     29628  144.0587  18.787  0.026
     29628  144.0791  18.658  0.019
     29628  144.0996  18.792  0.024
     29628  144.1200  19.127  0.032
     29628  144.1404  19.276  0.033
     29628  144.1609  18.838  0.024
     29628  144.1813  18.686  0.022
     29628  144.2017  18.700  0.020
     29628  144.2222  18.814  0.022
     29628  144.2426  19.349  0.033
     29628  144.2630  19.182  0.032
     29628  144.2835  18.802  0.024
     29628  144.3039  18.640  0.022
     29628  144.3243  18.737  0.030
     29628  144.3448  19.014  0.038
     29628  144.3652  18.946  0.033
     29628  144.3856  19.036  0.033
     29628  144.4061  18.762  0.031
     29628  144.4265  18.697  0.022
     29628  144.4469  18.796  0.024
     29628  144.4674  19.357  0.044
     29628  144.4878  19.260  0.036
     29628  144.5082  18.803  0.024
     29628  144.5287  18.662  0.027
     29628  144.5491  18.809  0.026
     31907  102.0472  19.698  0.027
     31907  102.0677  19.663  0.029
     31907  102.0881  19.757  0.031
     31907  102.1085  19.675  0.023
     31907  102.1290  19.713  0.028
     31907  102.1494  19.665  0.026
     31907  102.1698  19.763  0.032
     31907  102.1903  19.729  0.027
     31907  102.2107  19.721  0.026
     31907  102.2311  19.720  0.027
     31907  102.2516  19.737  0.030
     31907  102.2720  19.664  0.026
     31907  102.2924  19.692  0.031
     31907  102.3129  19.776  0.029
     31907  102.3333  19.661  0.022
     31907  102.3537  19.708  0.028
     31907  102.3742  19.706  0.027
     31907  102.3946  19.739  0.032
     31907  102.4150  19.716  0.030
     31907  102.4355  19.688  0.027
     31907  102.4559  19.691  0.025
     31907  102.4763  19.709  0.028
     31907  102.4968  19.688  0.031
     31907  102.5172  19.738  0.030
     31907  102.5581  19.831  0.032
     31907  102.5785  19.788  0.033
     31907  102.5989  19.688  0.029
     31907  102.6194  19.776  0.035
     31907  102.6398  19.681  0.030
     31907  102.6602  19.649  0.027
     31907  102.6807  19.698  0.030
     31907  102.7011  19.810  0.028
     31907  102.7215  19.786  0.031
     31907  102.7420  19.641  0.026
     31907  102.7624  19.682  0.028
     31907  102.7828  19.706  0.025
     31907  102.8033  19.703  0.029
     31907  102.8237  19.679  0.028
     31907  102.8441  19.719  0.029
     31907  102.8646  19.795  0.033
     31907  102.8850  19.731  0.028
     31907  102.9054  19.663  0.026
     31907  102.9259  19.657  0.034
     31907  102.9463  19.780  0.033
     31907  102.9667  19.655  0.029
     31907  102.9872  19.702  0.030
     31907  103.0076  19.799  0.033
     31907  103.0280  19.740  0.030
     31907  103.0485  19.808  0.031
     31907  103.0689  19.661  0.028
     31907  103.0893  19.733  0.033
     31907  103.1098  19.751  0.031
     31907  103.1302  19.697  0.024
     31907  103.1506  19.672  0.024
     31907  103.1711  19.747  0.033
     31907  103.1915  19.770  0.033
     31907  103.2119  19.707  0.031
     31907  103.2324  19.694  0.027
     31907  103.2528  19.797  0.031
     31907  103.2732  19.745  0.030
     31907  103.2937  19.678  0.030
     31907  103.3141  19.760  0.030
     31907  103.3345  19.497  0.023
     31907  103.3550  19.825  0.035
     31907  103.3754  19.724  0.027
     31907  103.3958  19.685  0.030
     31907  103.4163  19.836  0.036
     31907  103.4367  19.772  0.035
     31907  103.4571  19.699  0.032
     31907  103.4776  19.788  0.031
     31907  103.4980  19.823  0.030
     31907  103.5184  19.877  0.037
     31907  103.5389  19.693  0.025
     31907  103.5593  19.735  0.031
     31907  103.5797  19.810  0.032
     31907  103.6002  19.636  0.025
     31907  103.6206  19.739  0.030
     31907  103.6410  19.875  0.036
     31907  103.6615  19.757  0.032
     31907  103.6819  19.771  0.032
     31907  103.7023  19.691  0.031
     31907  103.7228  19.734  0.029
     31907  103.7432  19.817  0.037
     31907  103.7636  19.737  0.026
     31907  103.7841  19.720  0.028
     31907  103.8045  19.794  0.031
     31907  103.8249  19.774  0.033
     31907  103.8454  19.744  0.031
     31907  103.8658  19.661  0.028
     36484  127.8957  20.156  0.135
     36484  127.9162  20.100  0.133
     36484  127.9366  20.024  0.101
     36484  127.9570  20.093  0.071
     36484  127.9775  20.136  0.084
     36484  127.9979  19.973  0.056
     36484  128.0183  19.910  0.054
     36484  128.0592  19.983  0.059
     36484  128.0796  20.128  0.066
     36484  128.1001  20.162  0.070
     36484  128.1205  20.034  0.058
     36484  128.1409  20.023  0.050
     36484  128.1614  20.167  0.067
     36484  128.1818  20.156  0.067
     36484  128.2022  20.157  0.056
     36484  128.2227  20.243  0.066
     36484  128.2431  20.010  0.055
     36484  128.2635  20.024  0.060
     36484  128.2840  19.954  0.053
     36484  128.3044  20.027  0.053
     36484  128.3248  20.036  0.052
     36484  128.3453  20.078  0.055
     36484  128.3657  20.006  0.057
     36484  128.3861  20.101  0.069
     36484  128.4066  20.144  0.071
     36484  128.4270  19.932  0.058
     36484  128.4474  19.964  0.056
     36484  128.4679  20.096  0.069
     36484  128.4883  20.121  0.068
     36484  128.5087  20.250  0.064
     36484  128.5292  20.049  0.058
     36484  128.5496  20.160  0.053
     36484  128.5700  20.108  0.055
     36484  128.5905  19.889  0.048
     36484  128.6109  20.065  0.049
     36484  128.6313  19.930  0.051
     36484  128.6518  19.975  0.045
     36484  128.6722  20.016  0.055
     36484  128.6926  20.076  0.059
     36484  128.7131  19.960  0.050
     36484  128.7335  19.815  0.043
     36484  128.7539  20.326  0.067
     36484  128.7744  20.103  0.058
     36484  128.7948  20.149  0.068
     36484  128.8152  19.998  0.056
     36484  128.8357  19.902  0.059
     36484  128.8561  19.935  0.050
     36484  128.8765  20.201  0.063
     36484  128.8970  20.192  0.061
     36484  128.9174  20.146  0.063
     36484  128.9787  20.140  0.070
     36484  128.9991  20.202  0.057
     36484  129.0196  20.031  0.048
     36484  129.0400  20.157  0.061
     36484  129.0604  20.100  0.047
     36484  129.0809  19.993  0.056
     36484  129.1013  20.038  0.053
     36484  129.1217  19.887  0.055
     36484  129.1422  19.988  0.047
     36484  129.1626  20.241  0.054
     36484  129.1830  19.921  0.048
     36484  129.2035  19.963  0.055
     36484  129.2239  20.258  0.062
     36484  129.2443  20.259  0.074
     36484  129.2648  20.040  0.048
     36484  129.2852  20.032  0.047
     36484  129.3056  20.048  0.045
     36484  129.3261  20.109  0.052
     36484  129.3465  20.160  0.056
     36484  129.3669  19.880  0.050
     36484  129.3874  19.898  0.051
     36484  129.4078  17.224  0.005
     36484  129.4282  15.636  0.002
     36484  129.4487  20.376  0.083
     36484  129.4691  20.224  0.110
     36484  129.4896  20.148  0.095
     36484  129.5100  20.055  0.061
     37201   81.5727  18.476  0.010
     37201   81.5932  18.479  0.008
     37201   81.6136  18.516  0.009
     37201   81.6341  18.488  0.009
     37201   81.6545  18.548  0.009
     37201   81.6749  18.565  0.009
     37201   81.6954  18.547  0.009
     37201   81.7158  18.592  0.011
     37201   81.7362  18.575  0.010
     37201   81.7567  18.581  0.010
     37201   81.7771  18.579  0.009
     37201   81.7975  18.577  0.009
     37201   81.8180  18.569  0.009
     37201   81.8384  18.548  0.010
     37201   81.8588  18.519  0.009
     37201   81.8793  18.528  0.009
     37201   81.8997  18.510  0.009
     37201   81.9201  18.497  0.008
     37201   81.9406  18.489  0.009
     37201   81.9610  18.502  0.009
     37201   81.9814  18.477  0.008
     37201   82.0019  18.480  0.009
     37201   82.0223  18.473  0.009
     37201   82.0427  18.474  0.009
     37201   82.0632  18.581  0.011
     37201   82.0836  18.552  0.009
     37201   82.1040  18.603  0.009
     37201   82.1245  18.516  0.009
     37201   82.1449  18.609  0.009
     37201   82.1653  18.581  0.010
     37201   82.1858  18.596  0.010
     37201   82.2062  18.587  0.010
     37201   82.2266  18.549  0.009
     37201   82.2471  18.533  0.011
     37201   82.2675  18.507  0.009
     37201   82.2879  18.492  0.010
     37201   82.3084  18.495  0.009
     37201   82.3288  18.523  0.010
     37201   82.3492  18.522  0.009
     37201   82.3697  18.555  0.010
     37201   82.3901  18.588  0.011
     37201   82.4105  18.575  0.009
     37201   82.4310  18.638  0.010
     37201   82.4514  18.697  0.010
     37201   82.4718  18.643  0.011
     37201   82.4923  18.686  0.011
     37201   82.5127  18.631  0.011
